index,name,type,inner invocations,external invocations,calls,visits,length,lines,start location,definition line,modifier,annotation,full text,removed
55,"writeParserTestFile(String,String,String,String,String,boolean,boolean)",Method,"rawBuildRecognizerTestFile(String,String,String,String,String,boolean,boolean) writeRecognizer(String,String,String,String,String,boolean,boolean)",,java.lang.String+endsWith(String) java.lang.String+endsWith(String),org.antlr.v4.test.runtime.cpp.BaseCppTest+tmpdir,2374,62,28148,865,4,,"protected void writeParserTestFile(String parserName, String lexerName,
	                                   String listenerName, String visitorName,
	                                   String parserStartRuleName, boolean debug, boolean trace) {
		if(!parserStartRuleName.endsWith("")""))
			parserStartRuleName += ""()"";
		ST outputFileST = new ST(
			""#include \\<iostream>\n""
				+ ""\n""
				+ ""#include \""antlr4-runtime.h\""\n""
				+ ""#include \""<lexerName>.h\""\n""
				+ ""#include \""<parserName>.h\""\n""
				+ ""\n""
				+ ""using namespace antlr4;\n""
				+ ""\n""
				+ ""class TreeShapeListener : public tree::ParseTreeListener {\n""
				+ ""public:\n""
				+ ""  void visitTerminal(tree::TerminalNode *) override {}\n""
				+ ""  void visitErrorNode(tree::ErrorNode *) override {}\n""
				+ ""  void exitEveryRule(ParserRuleContext *) override {}\n""
				+ ""  void enterEveryRule(ParserRuleContext *ctx) override {\n""
				+ ""    for (auto child : ctx->children) {\n""
				+ ""      tree::ParseTree *parent = child->parent;\n""
				+ ""      ParserRuleContext *rule = dynamic_cast\\<ParserRuleContext *>(parent);\n""
				+ ""      if (rule != ctx) {\n""
				+ ""        throw \""Invalid parse tree shape detected.\"";\n""
				+ ""      }\n""

				+ ""    }\n""
				+ ""  }\n""
				+ ""};\n""
				+ ""\n""
				+ ""\n""
				+ ""int main(int argc, const char* argv[]) {\n""
				+ ""  ANTLRFileStream input(argv[1]);\n""
				+ ""  <lexerName> lexer(&input);\n""
				+ ""  CommonTokenStream tokens(&lexer);\n""
				+ ""<createParser>""
				+ ""\n""
				+ ""  tree::ParseTree *tree = parser.<parserStartRuleName>;\n""
				+ ""  TreeShapeListener listener;\n""
				+ ""  tree::ParseTreeWalker::DEFAULT.walk(&listener, tree);\n""
				+ ""\n""
				+ ""  return 0;\n""
				+ ""}\n""
		);

		String stSource = ""  <parserName> parser(&tokens);\n"";
		if(debug) {
			stSource += ""  DiagnosticErrorListener errorListener;\n"";
			stSource += ""  parser.addErrorListener(&errorListener);\n"";
		}
		if(trace)
			stSource += ""  parser.setTrace(true);\n"";
		ST createParserST = new ST(stSource);
		outputFileST.add(""createParser"", createParserST);
		outputFileST.add(""parserName"", parserName);
		outputFileST.add(""lexerName"", lexerName);
		outputFileST.add(""listenerName"", listenerName);
		outputFileST.add(""visitorName"", visitorName);
		outputFileST.add(""parserStartRuleName"", parserStartRuleName);
		writeFile(tmpdir, ""Test.cpp"", outputFileST.render());
	}",False
56,"writeLexerTestFile(String,boolean)",Method,"execLexer(String,String,String,String,boolean) rawBuildRecognizerTestFile(String,String,String,String,String,boolean,boolean) writeRecognizer(String,String,String,String,String,boolean,boolean)",,,org.antlr.v4.test.runtime.cpp.BaseCppTest+tmpdir,933,24,30525,928,4,,"protected void writeLexerTestFile(String lexerName, boolean showDFA) {
		ST outputFileST = new ST(
			""#include \\<iostream>\n""
				+ ""\n""
				+ ""#include \""antlr4-runtime.h\""\n""
				+ ""#include \""<lexerName>.h\""\n""
				+ ""\n""
				+ ""#include \""support/StringUtils.h\""\n""
				+ ""\n""
				+ ""using namespace antlr4;\n""
				+ ""\n""
				+ ""int main(int argc, const char* argv[]) {\n""
				+ ""  ANTLRFileStream input(argv[1]);\n""
				+ ""  <lexerName> lexer(&input);\n""
				+ ""  CommonTokenStream tokens(&lexer);\n""
				+ ""  tokens.fill();\n""
				+ ""  for (auto token : tokens.getTokens())\n""
				+ ""    std::cout \\<\\< token->toString() \\<\\< std::endl;\n""
				+ (showDFA ? ""  std::cout \\<\\< lexer.getInterpreter\\<atn::LexerATNSimulator>()->getDFA(Lexer::DEFAULT_MODE).toLexerString();\n"" : ""\n"")
				+ ""  return 0;\n""
				+ ""}\n"");
		outputFileST.add(""lexerName"", lexerName);
		writeFile(tmpdir, ""Test.cpp"", outputFileST.render());
	}",False
57,"writeRecognizer(String,String,String,String,String,boolean,boolean)",Method,,,"org.antlr.v4.test.runtime.cpp.BaseCppTest+writeLexerTestFile(String,boolean) org.antlr.v4.test.runtime.cpp.BaseCppTest+writeLexerTestFile(String,boolean) org.antlr.v4.test.runtime.cpp.BaseCppTest+writeParserTestFile(String,String,String,String,String,boolean,boolean) org.antlr.v4.test.runtime.cpp.BaseCppTest+writeParserTestFile(String,String,String,String,String,boolean,boolean)",,559,16,31461,953,1,,"public void writeRecognizer(String parserName, String lexerName,
	                            String listenerName, String visitorName,
	                            String parserStartRuleName, boolean debug, boolean trace) {
		if ( parserName==null ) {
			writeLexerTestFile(lexerName, debug);
		}
		else {
			writeParserTestFile(parserName,
			                    lexerName,
			                    listenerName,
			                    visitorName,
			                    parserStartRuleName,
			                    debug,
			                    trace);
		}
	}",False
58,eraseFiles(String),Method,,,java.io.File+File(String) java.io.File+list() java.io.File+list() java.lang.String+endsWith(String) java.lang.String+endsWith(String) java.io.File+delete() java.io.File+File(String) java.io.File+delete(),org.antlr.v4.test.runtime.cpp.BaseCppTest+tmpdir org.antlr.v4.test.runtime.cpp.BaseCppTest+tmpdir,287,9,32024,971,4,,"protected void eraseFiles(final String filesEndingWith) {
		File tmpdirF = new File(tmpdir);
		String[] files = tmpdirF.list();
		for(int i = 0; files!=null && i < files.length; i++) {
			if ( files[i].endsWith(filesEndingWith) ) {
				new File(tmpdir+""/""+files[i]).delete();
			}
		}
	}",False
59,eraseFiles(File),Method,eraseTempDir(),,"java.io.File+list() java.io.File+list() java.io.File+delete() java.io.File+File(File,String) java.io.File+delete()",,168,6,32314,981,4,,"protected void eraseFiles(File dir) {
		String[] files = dir.list();
		for(int i = 0; files!=null && i < files.length; i++) {
			new File(dir,files[i]).delete();
		}
	}",True
60,eraseTempDir(),Method,,,org.antlr.v4.test.runtime.cpp.BaseCppTest+shouldEraseTempDir() org.antlr.v4.test.runtime.cpp.BaseCppTest+shouldEraseTempDir() java.io.File+File(String) java.io.File+exists() java.io.File+exists() org.antlr.v4.test.runtime.cpp.BaseCppTest+eraseFiles(File) org.antlr.v4.test.runtime.cpp.BaseCppTest+eraseFiles(File) java.io.File+delete() java.io.File+delete(),org.antlr.v4.test.runtime.cpp.BaseCppTest+tmpdir,191,10,32485,989,1,,"@Override
	public void eraseTempDir() {
		if (shouldEraseTempDir()) {
			File tmpdirF = new File(tmpdir);
			if (tmpdirF.exists()) {
				eraseFiles(tmpdirF);
				tmpdirF.delete();
			}
		}
	}",True
61,shouldEraseTempDir(),Method,eraseTempDir(),,org.antlr.v4.test.runtime.cpp.BaseCppTest+getPropertyPrefix() org.antlr.v4.test.runtime.cpp.BaseCppTest+getPropertyPrefix() java.lang.System+getProperty(String) java.lang.System+getProperty(String) java.lang.String+length() java.lang.String+length() java.lang.Boolean+getBoolean(String) java.lang.Boolean+getBoolean(String),org.antlr.v4.test.runtime.cpp.BaseCppTest+tmpdir,284,10,32679,999,2,,"private boolean shouldEraseTempDir() {
		if(tmpdir==null)
			return false;
		String propName = getPropertyPrefix() + ""-erase-test-dir"";
		String prop = System.getProperty(propName);
		if (prop != null && prop.length() > 0)
			return Boolean.getBoolean(prop);
		else
			return true;
	}",True
62,getFirstLineOfException(),Method,,,"java.lang.String+split(String) java.lang.String+split(String) java.lang.String+substring(int,int) java.lang.String+substring(int,int) java.lang.String+length() java.lang.String+length() java.lang.String+length() java.lang.String+length()",org.antlr.v4.test.runtime.cpp.BaseCppTest+stderrDuringParse org.antlr.v4.test.runtime.cpp.BaseCppTest+stderrDuringParse org.antlr.v4.test.runtime.cpp.BaseCppTest+stderrDuringParse org.antlr.v4.test.runtime.cpp.BaseCppTest+stderrDuringParse,273,8,32966,1010,1,,"public String getFirstLineOfException() {
		if ( this.stderrDuringParse ==null ) {
			return null;
		}
		String[] lines = this.stderrDuringParse.split(""\n"");
		String prefix=""Exception in thread \""main\"" "";
		return lines[0].substring(prefix.length(),lines[0].length());
	}",False
63,"sortMapToString(Map<K,V>)",Method,,,java.io.PrintStream+println(String) java.io.PrintStream+println(String) java.lang.Object+toString() java.lang.Object+toString() java.util.TreeMap+TreeMap(Map) java.io.PrintStream+println(String) java.io.PrintStream+println(String) java.util.AbstractMap+toString() java.util.AbstractMap+toString() java.util.AbstractMap+toString() java.util.AbstractMap+toString(),java.lang.System+out java.lang.System+out,974,27,33242,1030,1,"/** 
 * When looking at a result set that consists of a Map/HashTable we cannot rely on the output order, as the hashing algorithm or other aspects of the implementation may be different on different JDKs or platforms. Hence we take the Map, convert the keys to a List, sort them and Stringify the Map, which is a bit of a hack, but guarantees that we get the same order on all systems. We assume that the keys are strings.
 * @param m The Map that contains keys we wish to return in sorted order
 * @return A string that represents all the keys in sorted order.
 */
","/**
	 * When looking at a result set that consists of a Map/HashTable
	 * we cannot rely on the output order, as the hashing algorithm or other aspects
	 * of the implementation may be different on different JDKs or platforms. Hence
	 * we take the Map, convert the keys to a List, sort them and Stringify the Map, which is a
	 * bit of a hack, but guarantees that we get the same order on all systems. We assume that
	 * the keys are strings.
	 *
	 * @param m The Map that contains keys we wish to return in sorted order
	 * @return A string that represents all the keys in sorted order.
	 */
	public <K, V> String sortMapToString(Map<K, V> m) {
		// Pass in crap, and get nothing back
		//
		if  (m == null) {
			return null;
		}

		System.out.println(""Map toString looks like: "" + m.toString());

		// Sort the keys in the Map
		//
		TreeMap<K, V> nset = new TreeMap<K, V>(m);

		System.out.println(""Tree map looks like: "" + nset.toString());
		return nset.toString();
	}",True
64,realElements(List<String>),Method,,,"java.util.List+subList(int,int) java.util.List+subList(int,int) java.util.List+size() java.util.List+size()",org.antlr.v4.runtime.Token+MIN_USER_TOKEN_TYPE,131,3,34219,1047,1,,"public List<String> realElements(List<String> elements) {
		return elements.subList(Token.MIN_USER_TOKEN_TYPE, elements.size());
	}",False
65,"assertNotNullOrEmpty(String,String)",Method,,,java.lang.String+isEmpty() java.lang.String+isEmpty(),,138,4,34353,1051,1,,"public void assertNotNullOrEmpty(String message, String text) {
		assertNotNull(message, text);
		assertFalse(message, text.isEmpty());
	}",False
66,assertNotNullOrEmpty(String),Method,,,java.lang.String+isEmpty() java.lang.String+isEmpty(),,104,4,34494,1056,1,,"public void assertNotNullOrEmpty(String text) {
		assertNotNull(text);
		assertFalse(text.isEmpty());
	}",False
67,IntTokenStream,MemberClass,,,"org.antlr.v4.test.runtime.cpp.BaseCppTest.IntTokenStream+IntTokenStream(IntegerList) org.antlr.v4.test.runtime.cpp.BaseCppTest.IntTokenStream+consume() org.antlr.v4.test.runtime.cpp.BaseCppTest.IntTokenStream+LA(int) org.antlr.v4.runtime.Token+getType() org.antlr.v4.test.runtime.cpp.BaseCppTest.IntTokenStream+LT(int) org.antlr.v4.test.runtime.cpp.BaseCppTest.IntTokenStream+LT(int) org.antlr.v4.runtime.Token+getType() org.antlr.v4.test.runtime.cpp.BaseCppTest.IntTokenStream+mark() org.antlr.v4.test.runtime.cpp.BaseCppTest.IntTokenStream+index() org.antlr.v4.test.runtime.cpp.BaseCppTest.IntTokenStream+index() org.antlr.v4.test.runtime.cpp.BaseCppTest.IntTokenStream+index() org.antlr.v4.test.runtime.cpp.BaseCppTest.IntTokenStream+release(int) org.antlr.v4.test.runtime.cpp.BaseCppTest.IntTokenStream+seek(int) org.antlr.v4.test.runtime.cpp.BaseCppTest.IntTokenStream+seek(int) org.antlr.v4.test.runtime.cpp.BaseCppTest.IntTokenStream+seek(int) org.antlr.v4.test.runtime.cpp.BaseCppTest.IntTokenStream+size() org.antlr.v4.runtime.misc.IntegerList+size() org.antlr.v4.runtime.misc.IntegerList+size() org.antlr.v4.test.runtime.cpp.BaseCppTest.IntTokenStream+getSourceName() org.antlr.v4.test.runtime.cpp.BaseCppTest.IntTokenStream+LT(int) org.antlr.v4.runtime.misc.IntegerList+size() org.antlr.v4.runtime.misc.IntegerList+size() org.antlr.v4.runtime.CommonToken+CommonToken(int) org.antlr.v4.runtime.CommonToken+CommonToken(int) org.antlr.v4.runtime.misc.IntegerList+get(int) org.antlr.v4.runtime.misc.IntegerList+get(int) org.antlr.v4.runtime.CommonToken+setTokenIndex(int) org.antlr.v4.runtime.CommonToken+setTokenIndex(int) org.antlr.v4.test.runtime.cpp.BaseCppTest.IntTokenStream+get(int) org.antlr.v4.runtime.CommonToken+CommonToken(int) org.antlr.v4.runtime.misc.IntegerList+get(int) org.antlr.v4.runtime.misc.IntegerList+get(int) org.antlr.v4.test.runtime.cpp.BaseCppTest.IntTokenStream+getTokenSource() org.antlr.v4.test.runtime.cpp.BaseCppTest.IntTokenStream+getText() java.lang.UnsupportedOperationException+UnsupportedOperationException(String) org.antlr.v4.test.runtime.cpp.BaseCppTest.IntTokenStream+getText(Interval) java.lang.UnsupportedOperationException+UnsupportedOperationException(String) org.antlr.v4.test.runtime.cpp.BaseCppTest.IntTokenStream+getText(RuleContext) java.lang.UnsupportedOperationException+UnsupportedOperationException(String) org.antlr.v4.test.runtime.cpp.BaseCppTest.IntTokenStream+getText(Token,Token) java.lang.UnsupportedOperationException+UnsupportedOperationException(String)",org.antlr.v4.test.runtime.cpp.BaseCppTest.IntTokenStream+types org.antlr.v4.test.runtime.cpp.BaseCppTest.IntTokenStream+p org.antlr.v4.test.runtime.cpp.BaseCppTest.IntTokenStream+types org.antlr.v4.test.runtime.cpp.BaseCppTest.IntTokenStream+p org.antlr.v4.test.runtime.cpp.BaseCppTest.IntTokenStream+p org.antlr.v4.test.runtime.cpp.BaseCppTest.IntTokenStream+p org.antlr.v4.test.runtime.cpp.BaseCppTest.IntTokenStream+types org.antlr.v4.test.runtime.cpp.BaseCppTest.IntTokenStream+p org.antlr.v4.test.runtime.cpp.BaseCppTest.IntTokenStream+types org.antlr.v4.runtime.Token+EOF org.antlr.v4.test.runtime.cpp.BaseCppTest.IntTokenStream+types org.antlr.v4.test.runtime.cpp.BaseCppTest.IntTokenStream+types,1568,79,-1,-1,9,,"public static class IntTokenStream implements TokenStream {
		IntegerList types;
		int p=0;
		public IntTokenStream(IntegerList types) { this.types = types; }

		@Override
		public void consume() { p++; }

		@Override
		public int LA(int i) { return LT(i).getType(); }

		@Override
		public int mark() {
			return index();
		}

		@Override
		public int index() { return p; }

		@Override
		public void release(int marker) {
			seek(marker);
		}

		@Override
		public void seek(int index) {
			p = index;
		}

		@Override
		public int size() {
			return types.size();
		}

		@Override
		public String getSourceName() {
			return null;
		}

		@Override
		public Token LT(int i) {
			CommonToken t;
			int rawIndex = p + i - 1;
			if ( rawIndex>=types.size() ) t = new CommonToken(Token.EOF);
			else t = new CommonToken(types.get(rawIndex));
			t.setTokenIndex(rawIndex);
			return t;
		}

		@Override
		public Token get(int i) {
			return new org.antlr.v4.runtime.CommonToken(types.get(i));
		}

		@Override
		public TokenSource getTokenSource() {
			return null;
		}

		@Override
		public String getText() {
			throw new UnsupportedOperationException(""can't give strings"");
		}

		@Override
		public String getText(Interval interval) {
			throw new UnsupportedOperationException(""can't give strings"");
		}

		@Override
		public String getText(RuleContext ctx) {
			throw new UnsupportedOperationException(""can't give strings"");
		}

		@Override
		public String getText(Token start, Token stop) {
			throw new UnsupportedOperationException(""can't give strings"");
		}
	}",False
68,sort(List<T>),Method,,,java.util.ArrayList+ArrayList() java.util.List+addAll(Collection) java.util.List+addAll(Collection) java.util.Collections+sort(List) java.util.Collections+sort(List),,187,7,36172,1142,1,"/** 
 * Sort a list 
 */
","/** Sort a list */
	public <T extends Comparable<? super T>> List<T> sort(List<T> data) {
		List<T> dup = new ArrayList<T>();
		dup.addAll(data);
		Collections.sort(dup);
		return dup;
	}",True
69,"sort(Map<K,V>)",Method,,,"java.util.LinkedHashMap+LinkedHashMap() java.util.ArrayList+ArrayList() java.util.List+addAll(Collection) java.util.List+addAll(Collection) java.util.Map+keySet() java.util.Map+keySet() java.util.Collections+sort(List) java.util.Collections+sort(List) java.util.HashMap+put(K,V) java.util.HashMap+put(K,V) java.util.Map+get(Object) java.util.Map+get(Object)",,333,11,36362,1150,1,"/** 
 * Return map sorted by key 
 */
","/** Return map sorted by key */
	public <K extends Comparable<? super K>,V> LinkedHashMap<K,V> sort(Map<K,V> data) {
		LinkedHashMap<K,V> dup = new LinkedHashMap<K, V>();
		List<K> keys = new ArrayList<K>();
		keys.addAll(data.keySet());
		Collections.sort(keys);
		for (K k : keys) {
			dup.put(k, data.get(k));
		}
		return dup;
	}",True
