index,name,type,inner invocations,external invocations,calls,visits,length,lines,start location,definition line,modifier,commit,full text,moved,removed
59,testParseZone(),Method,"""","""","java.util.Calendar+getInstance(TimeZone,Locale) java.util.Calendar+getInstance(TimeZone,Locale) java.util.Calendar+clear() java.util.Calendar+clear() java.util.Calendar+set(int,int,int,int,int,int) java.util.Calendar+set(int,int,int,int,int,int) org.apache.commons.lang3.time.FastDateParserTest+getInstance(String,TimeZone,Locale) org.apache.commons.lang3.time.FastDateParserTest+getInstance(String,TimeZone,Locale) java.util.Calendar+getTime() java.util.Calendar+getTime() org.apache.commons.lang3.time.DateParser+parse(String) org.apache.commons.lang3.time.DateParser+parse(String) java.util.Calendar+getTime() java.util.Calendar+getTime() org.apache.commons.lang3.time.DateParser+parse(String) org.apache.commons.lang3.time.DateParser+parse(String) java.util.Calendar+getTime() java.util.Calendar+getTime() org.apache.commons.lang3.time.DateParser+parse(String) org.apache.commons.lang3.time.DateParser+parse(String) java.util.Calendar+getTime() java.util.Calendar+getTime() org.apache.commons.lang3.time.DateParser+parse(String) org.apache.commons.lang3.time.DateParser+parse(String) java.util.Calendar+setTimeZone(TimeZone) java.util.Calendar+setTimeZone(TimeZone) java.util.TimeZone+getTimeZone(String) java.util.TimeZone+getTimeZone(String) java.util.Calendar+set(int,int,int,int,int,int) java.util.Calendar+set(int,int,int,int,int,int) java.util.Calendar+getTime() java.util.Calendar+getTime() org.apache.commons.lang3.time.DateParser+parse(String) org.apache.commons.lang3.time.DateParser+parse(String) java.util.Calendar+setTimeZone(TimeZone) java.util.Calendar+setTimeZone(TimeZone) java.util.TimeZone+getTimeZone(String) java.util.TimeZone+getTimeZone(String) java.util.Calendar+set(int,int,int,int,int,int) java.util.Calendar+set(int,int,int,int,int,int) java.util.Calendar+getTime() java.util.Calendar+getTime() org.apache.commons.lang3.time.DateParser+parse(String) org.apache.commons.lang3.time.DateParser+parse(String)""","org.apache.commons.lang3.time.FastDateParserTest+NEW_YORK java.util.Locale+US java.util.Calendar+JULY org.apache.commons.lang3.time.FastDateParserTest+yMdHmsSZ org.apache.commons.lang3.time.FastDateParserTest+NEW_YORK java.util.Locale+US java.util.Calendar+FEBRUARY java.util.Calendar+FEBRUARY""",1021,23,21972,575,1,,"@Test
    public void testParseZone() throws ParseException {
        final Calendar cal= Calendar.getInstance(NEW_YORK, Locale.US);
        cal.clear();
        cal.set(2003, Calendar.JULY, 10, 16, 33, 20);

        final DateParser fdf = getInstance(yMdHmsSZ, NEW_YORK, Locale.US);

        assertEquals(cal.getTime(), fdf.parse(""2003-07-10T15:33:20.000 -0500""));
        assertEquals(cal.getTime(), fdf.parse(""2003-07-10T15:33:20.000 GMT-05:00""));
        assertEquals(cal.getTime(), fdf.parse(""2003-07-10T16:33:20.000 Eastern Daylight Time""));
        assertEquals(cal.getTime(), fdf.parse(""2003-07-10T16:33:20.000 EDT""));

        cal.setTimeZone(TimeZone.getTimeZone(""GMT-3""));
        cal.set(2003, Calendar.FEBRUARY, 10, 9, 0, 0);

        assertEquals(cal.getTime(), fdf.parse(""2003-02-10T09:00:00.000 -0300""));

        cal.setTimeZone(TimeZone.getTimeZone(""GMT+5""));
        cal.set(2003, Calendar.FEBRUARY, 10, 15, 5, 6);

        assertEquals(cal.getTime(), fdf.parse(""2003-02-10T15:05:06.000 +0500""));
    }",False,False
60,testPatternMatches(),Method,"""","""","org.apache.commons.lang3.time.FastDateParserTest+getInstance(String) org.apache.commons.lang3.time.FastDateParserTest+getInstance(String) org.apache.commons.lang3.time.DateParser+getPattern() org.apache.commons.lang3.time.DateParser+getPattern()""","org.apache.commons.lang3.time.FastDateParserTest+yMdHmsSZ org.apache.commons.lang3.time.FastDateParserTest+yMdHmsSZ""",159,5,22999,599,1,,"@Test
    public void testPatternMatches() {
        final DateParser parser= getInstance(yMdHmsSZ);
        assertEquals(yMdHmsSZ, parser.getPattern());
    }",False,False
61,testQuotes(),Method,"""","""","java.util.Calendar+getInstance(TimeZone,Locale) java.util.Calendar+getInstance(TimeZone,Locale) java.util.Calendar+clear() java.util.Calendar+clear() java.util.Calendar+set(int,int,int,int,int,int) java.util.Calendar+set(int,int,int,int,int,int) java.util.Calendar+set(int,int) java.util.Calendar+set(int,int) org.apache.commons.lang3.time.FastDateParserTest+getInstance(String,TimeZone,Locale) org.apache.commons.lang3.time.FastDateParserTest+getInstance(String,TimeZone,Locale) java.util.Calendar+getTime() java.util.Calendar+getTime() org.apache.commons.lang3.time.DateParser+parse(String) org.apache.commons.lang3.time.DateParser+parse(String)""","org.apache.commons.lang3.time.FastDateParserTest+NEW_YORK java.util.Locale+US java.util.Calendar+FEBRUARY java.util.Calendar+MILLISECOND org.apache.commons.lang3.time.FastDateParserTest+NEW_YORK java.util.Locale+US""",429,10,23164,605,1,,"@Test
    public void testQuotes() throws ParseException {
        final Calendar cal= Calendar.getInstance(NEW_YORK, Locale.US);
        cal.clear();
        cal.set(2003, Calendar.FEBRUARY, 10, 15, 33, 20);
        cal.set(Calendar.MILLISECOND, 989);

        final DateParser fdf = getInstance(""''yyyyMMdd'A''B'HHmmssSSS''"", NEW_YORK, Locale.US);
        assertEquals(cal.getTime(), fdf.parse(""'20030210A'B153320989'""));
    }",False,False
62,"testSdfAndFdp(String,String,boolean)",Method,"testLANG_831() testLANG_832() testLANG_832() testSpecialCharacters() testSpecialCharacters() testSpecialCharacters() testSpecialCharacters() testSpecialCharacters() testSpecialCharacters() testSpecialCharacters() testSpecialCharacters() testSpecialCharacters() testSpecialCharacters() testSpecialCharacters()""","""","java.text.SimpleDateFormat+SimpleDateFormat(String,Locale) java.text.DateFormat+setTimeZone(TimeZone) java.text.DateFormat+setTimeZone(TimeZone) java.text.DateFormat+parse(String) java.text.DateFormat+parse(String) org.apache.commons.lang3.time.FastDateParserTest+getInstance(String,TimeZone,Locale) org.apache.commons.lang3.time.FastDateParserTest+getInstance(String,TimeZone,Locale) org.apache.commons.lang3.time.DateParser+parse(String) org.apache.commons.lang3.time.DateParser+parse(String)""","java.util.Locale+US org.apache.commons.lang3.time.FastDateParserTest+NEW_YORK org.apache.commons.lang3.time.FastDateParserTest+NEW_YORK java.util.Locale+US""",1245,33,23599,615,2,,"private void testSdfAndFdp(final String format, final String date, final boolean shouldFail)
            throws Exception {
        Date dfdp = null;
        Date dsdf = null;
        Throwable f = null;
        Throwable s = null;

        try {
            final SimpleDateFormat sdf = new SimpleDateFormat(format, Locale.US);
            sdf.setTimeZone(NEW_YORK);
            dsdf = sdf.parse(date);
            assertFalse(shouldFail, ""Expected SDF failure, but got "" + dsdf + "" for [""+format+"", ""+date+""]"");
        } catch (final Exception e) {
            s = e;
            if (!shouldFail) {
                throw e;
            }
        }

        try {
            final DateParser fdp = getInstance(format, NEW_YORK, Locale.US);
            dfdp = fdp.parse(date);
            assertFalse(shouldFail, ""Expected FDF failure, but got "" + dfdp + "" for [""+format+"", ""+date+""]"");
        } catch (final Exception e) {
            f = e;
            if (!shouldFail) {
                throw e;
            }
        }
        // SDF and FDF should produce equivalent results
        assertEquals((f == null), (s == null), ""Should both or neither throw Exceptions"");
        assertEquals(dsdf, dfdp, ""Parsed dates should be equal"");
    }",False,False
63,testShortDateStyleWithLocales(),Method,"""","""","org.apache.commons.lang3.time.FastDateParserTest+getDateInstance(int,Locale) org.apache.commons.lang3.time.FastDateParserTest+getDateInstance(int,Locale) java.util.Calendar+getInstance() java.util.Calendar+getInstance() java.util.Calendar+clear() java.util.Calendar+clear() java.util.Calendar+set(int,int,int) java.util.Calendar+set(int,int,int) java.util.Calendar+getTime() java.util.Calendar+getTime() org.apache.commons.lang3.time.DateParser+parse(String) org.apache.commons.lang3.time.DateParser+parse(String) org.apache.commons.lang3.time.FastDateParserTest+getDateInstance(int,Locale) org.apache.commons.lang3.time.FastDateParserTest+getDateInstance(int,Locale) java.util.Calendar+getTime() java.util.Calendar+getTime() org.apache.commons.lang3.time.DateParser+parse(String) org.apache.commons.lang3.time.DateParser+parse(String)""","org.apache.commons.lang3.time.FastDateFormat+SHORT java.util.Locale+US java.util.Calendar+FEBRUARY org.apache.commons.lang3.time.FastDateFormat+SHORT org.apache.commons.lang3.time.FastDateParserTest+SWEDEN""",621,16,24850,654,1,"/** 
 * Test case for  {@link FastDateParser#FastDateParser(String,TimeZone,Locale)}.
 * @throws ParseException so we don't have to catch it
 */
","/**
     * Test case for {@link FastDateParser#FastDateParser(String, TimeZone, Locale)}.
     * @throws ParseException so we don't have to catch it
     */
    @Test
    public void testShortDateStyleWithLocales() throws ParseException {
        DateParser fdf = getDateInstance(FastDateFormat.SHORT, Locale.US);
        final Calendar cal = Calendar.getInstance();
        cal.clear();

        cal.set(2004, Calendar.FEBRUARY, 3);
        assertEquals(cal.getTime(), fdf.parse(""2/3/04""));

        fdf = getDateInstance(FastDateFormat.SHORT, SWEDEN);
        assertEquals(cal.getTime(), fdf.parse(""2004-02-03""));
    }",False,False
64,testSingleLocale(Locale),Method,"java15BuggyLocaleTest() java15BuggyLocaleTestAll()""","""","java.util.Calendar+getInstance(TimeZone) java.util.Calendar+getInstance(TimeZone) java.util.Calendar+clear() java.util.Calendar+clear() java.util.Calendar+set(int,int,int) java.util.Calendar+set(int,int,int) java.text.SimpleDateFormat+SimpleDateFormat(String,Locale) java.text.DateFormat+format(Date) java.text.DateFormat+format(Date) java.util.Calendar+getTime() java.util.Calendar+getTime() java.text.DateFormat+parse(String) java.text.DateFormat+parse(String) java.text.DateFormat+parse(String) java.text.DateFormat+parse(String) java.lang.String+toUpperCase(Locale) java.lang.String+toUpperCase(Locale) java.text.DateFormat+parse(String) java.text.DateFormat+parse(String) java.lang.String+toLowerCase(Locale) java.lang.String+toLowerCase(Locale)""","org.apache.commons.lang3.time.FastDateParserTest+GMT java.util.Calendar+FEBRUARY org.apache.commons.lang3.time.FastDateParserTest+LONG_FORMAT""",489,10,25477,666,2,,"private void testSingleLocale(final Locale locale) throws ParseException {
        final Calendar cal = Calendar.getInstance(GMT);
        cal.clear();
        cal.set(2003, Calendar.FEBRUARY, 10);
        final SimpleDateFormat sdf = new SimpleDateFormat(LONG_FORMAT, locale);
        final String formattedDate = sdf.format(cal.getTime());
        sdf.parse(formattedDate);
        sdf.parse(formattedDate.toUpperCase(locale));
        sdf.parse(formattedDate.toLowerCase(locale));
    }",True,True
65,testSpecialCharacters(),Method,"""","""","org.apache.commons.lang3.time.FastDateParserTest+testSdfAndFdp(String,String,boolean) org.apache.commons.lang3.time.FastDateParserTest+testSdfAndFdp(String,String,boolean) org.apache.commons.lang3.time.FastDateParserTest+testSdfAndFdp(String,String,boolean) org.apache.commons.lang3.time.FastDateParserTest+testSdfAndFdp(String,String,boolean) org.apache.commons.lang3.time.FastDateParserTest+testSdfAndFdp(String,String,boolean) org.apache.commons.lang3.time.FastDateParserTest+testSdfAndFdp(String,String,boolean) org.apache.commons.lang3.time.FastDateParserTest+testSdfAndFdp(String,String,boolean) org.apache.commons.lang3.time.FastDateParserTest+testSdfAndFdp(String,String,boolean) org.apache.commons.lang3.time.FastDateParserTest+testSdfAndFdp(String,String,boolean) org.apache.commons.lang3.time.FastDateParserTest+testSdfAndFdp(String,String,boolean) org.apache.commons.lang3.time.FastDateParserTest+testSdfAndFdp(String,String,boolean) org.apache.commons.lang3.time.FastDateParserTest+testSdfAndFdp(String,String,boolean) org.apache.commons.lang3.time.FastDateParserTest+testSdfAndFdp(String,String,boolean) org.apache.commons.lang3.time.FastDateParserTest+testSdfAndFdp(String,String,boolean) org.apache.commons.lang3.time.FastDateParserTest+testSdfAndFdp(String,String,boolean) org.apache.commons.lang3.time.FastDateParserTest+testSdfAndFdp(String,String,boolean) org.apache.commons.lang3.time.FastDateParserTest+testSdfAndFdp(String,String,boolean) org.apache.commons.lang3.time.FastDateParserTest+testSdfAndFdp(String,String,boolean) org.apache.commons.lang3.time.FastDateParserTest+testSdfAndFdp(String,String,boolean) org.apache.commons.lang3.time.FastDateParserTest+testSdfAndFdp(String,String,boolean) org.apache.commons.lang3.time.FastDateParserTest+testSdfAndFdp(String,String,boolean) org.apache.commons.lang3.time.FastDateParserTest+testSdfAndFdp(String,String,boolean)""","""",881,17,25972,678,1,,"@Test
    public void testSpecialCharacters() throws Exception {
        testSdfAndFdp(""q"", """", true); // bad pattern character (at present)
        testSdfAndFdp(""Q"", """", true); // bad pattern character
        testSdfAndFdp(""$"", ""$"", false); // OK
        testSdfAndFdp(""?.d"", ""?.12"", false); // OK
        testSdfAndFdp(""''yyyyMMdd'A''B'HHmmssSSS''"", ""'20030210A'B153320989'"", false); // OK
        testSdfAndFdp(""''''yyyyMMdd'A''B'HHmmssSSS''"", ""''20030210A'B153320989'"", false); // OK
        testSdfAndFdp(""'$\\Ed'"", ""$\\Ed"", false); // OK

        // quoted charaters are case sensitive
        testSdfAndFdp(""'QED'"", ""QED"", false);
        testSdfAndFdp(""'QED'"", ""qed"", true);
        // case sensitive after insensitive Month field
        testSdfAndFdp(""yyyy-MM-dd 'QED'"", ""2003-02-10 QED"", false);
        testSdfAndFdp(""yyyy-MM-dd 'QED'"", ""2003-02-10 qed"", true);
    }",False,False
66,testTimeZoneMatches(),Method,"""","""","org.apache.commons.lang3.time.FastDateParserTest+getInstance(String,TimeZone) org.apache.commons.lang3.time.FastDateParserTest+getInstance(String,TimeZone) org.apache.commons.lang3.time.DateParser+getTimeZone() org.apache.commons.lang3.time.DateParser+getTimeZone()""","org.apache.commons.lang3.time.FastDateParserTest+yMdHmsSZ org.apache.commons.lang3.time.FastDateParserTest+REYKJAVIK org.apache.commons.lang3.time.FastDateParserTest+REYKJAVIK""",173,5,26859,696,1,,"@Test
    public void testTimeZoneMatches() {
        final DateParser parser= getInstance(yMdHmsSZ, REYKJAVIK);
        assertEquals(REYKJAVIK, parser.getTimeZone());
    }",False,False
67,testToStringContainsName(),Method,"""","""","org.apache.commons.lang3.time.FastDateParserTest+getInstance(String) org.apache.commons.lang3.time.FastDateParserTest+getInstance(String) java.lang.String+startsWith(String) java.lang.Object+toString() java.lang.Object+toString() java.lang.String+startsWith(String)""","org.apache.commons.lang3.time.FastDateParserTest+YMD_SLASH""",175,5,27038,702,1,,"@Test
    public void testToStringContainsName() {
        final DateParser parser= getInstance(YMD_SLASH);
        assertTrue(parser.toString().startsWith(""FastDate""));
    }",False,False
68,testTzParses(),Method,"""","""","java.util.Locale+getAvailableLocales() java.util.Locale+getAvailableLocales() org.apache.commons.lang3.time.FastDateParser+FastDateParser(String,TimeZone,Locale) java.util.TimeZone+getDefault() java.util.TimeZone+getDefault() java.util.Calendar+getInstance(TimeZone,Locale) java.util.Calendar+getInstance(TimeZone,Locale) java.util.Calendar+clear() java.util.Calendar+clear() java.util.Calendar+set(int,int) java.util.Calendar+set(int,int) java.util.Calendar+set(int,int) java.util.Calendar+set(int,int) java.util.Calendar+set(int,int) java.util.Calendar+set(int,int) java.util.Calendar+getTime() java.util.Calendar+getTime() org.apache.commons.lang3.time.FastDateParser+parse(String) org.apache.commons.lang3.time.FastDateParser+parse(String) java.util.TimeZone+getDisplayName(Locale) java.util.TimeZone+getDisplayName(Locale) java.util.TimeZone+getID() java.util.TimeZone+getID() java.util.Locale+getDisplayName() java.util.Locale+getDisplayName()""","org.apache.commons.lang3.time.FastDateParserTest+NEW_YORK org.apache.commons.lang3.time.FastDateParserTest+REYKJAVIK org.apache.commons.lang3.time.FastDateParserTest+GMT java.util.Calendar+YEAR java.util.Calendar+MONTH java.util.Calendar+DAY_OF_MONTH""",891,19,27404,710,1,,"@Test
    public void testTzParses() throws Exception {
        // Check that all Locales can parse the time formats we use
        for (final Locale locale : Locale.getAvailableLocales()) {
            final FastDateParser fdp= new FastDateParser(""yyyy/MM/dd z"", TimeZone.getDefault(), locale);

            for (final TimeZone tz :  new TimeZone[]{NEW_YORK, REYKJAVIK, GMT}) {
                final Calendar cal= Calendar.getInstance(tz, locale);
                cal.clear();
                cal.set(Calendar.YEAR, 2000);
                cal.set(Calendar.MONTH, 1);
                cal.set(Calendar.DAY_OF_MONTH, 10);
                final Date expected= cal.getTime();

                final Date actual = fdp.parse(""2000/02/10 ""+tz.getDisplayName(locale));
                assertEquals(expected, actual, ""tz:""+tz.getID()+"" locale:""+locale.getDisplayName());
            }
        }
    }",False,False
69,"validateSdfFormatFdpParseEquality(String,Locale,TimeZone,DateParser,Date,int,Date)",Method,"testParses()""","""","java.text.SimpleDateFormat+SimpleDateFormat(String,Locale) java.text.DateFormat+setTimeZone(TimeZone) java.text.DateFormat+setTimeZone(TimeZone) java.lang.String+equals(Object) java.lang.String+equals(Object) java.text.SimpleDateFormat+set2DigitYearStart(Date) java.text.SimpleDateFormat+set2DigitYearStart(Date) java.text.DateFormat+format(Date) java.text.DateFormat+format(Date) org.apache.commons.lang3.time.DateParser+parse(String) org.apache.commons.lang3.time.DateParser+parse(String) java.util.Locale+toString() java.util.Locale+toString() java.util.TimeZone+getID() java.util.TimeZone+getID() java.lang.String+equals(Object) java.util.Locale+getCountry() java.util.Locale+getCountry() java.lang.String+equals(Object)""","org.apache.commons.lang3.time.FastDateParserTest+SHORT_FORMAT""",769,16,28301,729,2,,"private void validateSdfFormatFdpParseEquality(final String format, final Locale locale, final TimeZone tz, final DateParser fdp, final Date in, final int year, final Date cs) throws ParseException {
        final SimpleDateFormat sdf = new SimpleDateFormat(format, locale);
        sdf.setTimeZone(tz);
        if (format.equals(SHORT_FORMAT)) {
            sdf.set2DigitYearStart( cs );
        }
        final String fmt = sdf.format(in);
        try {
            final Date out = fdp.parse(fmt);
            assertEquals(in, out, locale.toString()+"" ""+in+"" ""+ format+ "" ""+tz.getID());
        } catch (final ParseException pe) {
            if (year >= 1868 || !locale.getCountry().equals(""JP"")) {// LANG-978
                throw pe;
            }
        }
    }",False,False
