index,name,type,inner invocations,external invocations,calls,visits,length,lines,start location,definition line,modifier,commit,full text,moved,removed
39,"getClosestRegionInfo(Connection,TableName,byte[])",Method,"scanMeta(Connection,ClientMetaTableAccessor.Visitor,TableName,byte[],int)""","""","org.apache.hadoop.hbase.client.RegionInfo+createRegionName(TableName,byte[],String,boolean) org.apache.hadoop.hbase.client.RegionInfo+createRegionName(TableName,byte[],String,boolean) org.apache.hadoop.hbase.MetaTableAccessor+getMetaScan(Connection,int) org.apache.hadoop.hbase.MetaTableAccessor+getMetaScan(Connection,int) org.apache.hadoop.hbase.client.Scan+setReversed(boolean) org.apache.hadoop.hbase.client.Scan+setReversed(boolean) org.apache.hadoop.hbase.client.Scan+withStartRow(byte[]) org.apache.hadoop.hbase.client.Scan+withStartRow(byte[]) org.apache.hadoop.hbase.client.Table+getScanner(Scan) org.apache.hadoop.hbase.MetaTableAccessor+getMetaHTable(Connection) org.apache.hadoop.hbase.MetaTableAccessor+getMetaHTable(Connection) org.apache.hadoop.hbase.client.Table+getScanner(Scan) org.apache.hadoop.hbase.client.ResultScanner+next() org.apache.hadoop.hbase.client.ResultScanner+next() org.apache.hadoop.hbase.TableNotFoundException+TableNotFoundException(String) org.apache.hadoop.hbase.util.Bytes+toStringBinary(byte[]) org.apache.hadoop.hbase.util.Bytes+toStringBinary(byte[]) org.apache.hadoop.hbase.CatalogFamilyFormat+getRegionInfo(Result) org.apache.hadoop.hbase.CatalogFamilyFormat+getRegionInfo(Result) java.io.IOException+IOException(String) org.apache.hadoop.hbase.util.Bytes+toStringBinary(byte[]) org.apache.hadoop.hbase.util.Bytes+toStringBinary(byte[])""","org.apache.hadoop.hbase.HConstants+NINES""",1050,24,25298,626,10,"/** 
 * @return Get closest metatable region row to passed <code>row</code>
 */
","/**
   * @return Get closest metatable region row to passed <code>row</code>
   */
  @NonNull
  private static RegionInfo getClosestRegionInfo(Connection connection,
    @NonNull final TableName tableName, @NonNull final byte[] row) throws IOException {
    byte[] searchRow = RegionInfo.createRegionName(tableName, row, HConstants.NINES, false);
    Scan scan = getMetaScan(connection, 1);
    scan.setReversed(true);
    scan.withStartRow(searchRow);
    try (ResultScanner resultScanner = getMetaHTable(connection).getScanner(scan)) {
      Result result = resultScanner.next();
      if (result == null) {
        throw new TableNotFoundException(""Cannot find row in META "" + "" for table: "" + tableName +
          "", row="" + Bytes.toStringBinary(row));
      }
      RegionInfo regionInfo = CatalogFamilyFormat.getRegionInfo(result);
      if (regionInfo == null) {
        throw new IOException(""RegionInfo was null or empty in Meta for "" + tableName + "", row="" +
          Bytes.toStringBinary(row));
      }
      return regionInfo;
    }
  }",False,False
40,"getTargetServerName(Result,int)",Method,"""","org.apache.hadoop.hbase.master.assignment.RegionStateStore+visitMetaEntry(RegionStateVisitor,Result) org.apache.hadoop.hbase.master.webapp.RegionReplicaInfo+RegionReplicaInfo(Result,HRegionLocation)""","org.apache.hadoop.hbase.client.Result+getColumnLatestCell(byte[],byte[]) org.apache.hadoop.hbase.client.Result+getColumnLatestCell(byte[],byte[]) org.apache.hadoop.hbase.CatalogFamilyFormat+getServerNameColumn(int) org.apache.hadoop.hbase.CatalogFamilyFormat+getServerNameColumn(int) org.apache.hadoop.hbase.Cell+getValueLength() org.apache.hadoop.hbase.Cell+getValueLength() org.apache.hadoop.hbase.CatalogFamilyFormat+getRegionLocations(Result) org.apache.hadoop.hbase.CatalogFamilyFormat+getRegionLocations(Result) org.apache.hadoop.hbase.RegionLocations+getRegionLocation(int) org.apache.hadoop.hbase.RegionLocations+getRegionLocation(int) org.apache.hadoop.hbase.HRegionLocation+getServerName() org.apache.hadoop.hbase.HRegionLocation+getServerName() org.apache.hadoop.hbase.ServerName+parseServerName(String) org.apache.hadoop.hbase.ServerName+parseServerName(String) org.apache.hadoop.hbase.util.Bytes+toString(byte[],int,int) org.apache.hadoop.hbase.util.Bytes+toString(byte[],int,int) org.apache.hadoop.hbase.Cell+getValueArray() org.apache.hadoop.hbase.Cell+getValueArray() org.apache.hadoop.hbase.Cell+getValueOffset() org.apache.hadoop.hbase.Cell+getValueOffset() org.apache.hadoop.hbase.Cell+getValueLength() org.apache.hadoop.hbase.Cell+getValueLength()""","org.apache.hadoop.hbase.HConstants+CATALOG_FAMILY""",1164,25,26352,656,9,"/** 
 * Returns the  {@link ServerName} from catalog table {@link Result} where the region istransitioning on. It should be the same as {@link CatalogFamilyFormat#getServerName(Result,int)} if the server is at OPEN state.
 * @param r Result to pull the transitioning server name from
 * @return A ServerName instance or {@link CatalogFamilyFormat#getServerName(Result,int)} ifnecessary fields not found or empty.
 */
","/**
   * Returns the {@link ServerName} from catalog table {@link Result} where the region is
   * transitioning on. It should be the same as
   * {@link CatalogFamilyFormat#getServerName(Result,int)} if the server is at OPEN state.
   * @param r Result to pull the transitioning server name from
   * @return A ServerName instance or {@link CatalogFamilyFormat#getServerName(Result,int)} if
   *         necessary fields not found or empty.
   */
  @Nullable
  public static ServerName getTargetServerName(final Result r, final int replicaId) {
    final Cell cell = r.getColumnLatestCell(HConstants.CATALOG_FAMILY,
      CatalogFamilyFormat.getServerNameColumn(replicaId));
    if (cell == null || cell.getValueLength() == 0) {
      RegionLocations locations = CatalogFamilyFormat.getRegionLocations(r);
      if (locations != null) {
        HRegionLocation location = locations.getRegionLocation(replicaId);
        if (location != null) {
          return location.getServerName();
        }
      }
      return null;
    }
    return ServerName.parseServerName(
      Bytes.toString(cell.getValueArray(), cell.getValueOffset(), cell.getValueLength()));
  }",False,False
41,getDaughterRegions(Result),Method,"""","org.apache.hadoop.hbase.master.CatalogJanitor+scan() org.apache.hadoop.hbase.master.CatalogJanitor+cleanParent(RegionInfo,Result) org.apache.hadoop.hbase.master.webapp.RegionReplicaInfo+RegionReplicaInfo(Result,HRegionLocation) org.apache.hadoop.hbase.util.HBaseFsck+visit(Result) org.apache.hadoop.hbase.master.TestCatalogJanitorInMemoryStates+waitOnDaughters(RegionInfo) org.apache.hadoop.hbase.regionserver.TestEndToEndSplitTransaction+blockUntilRegionSplit(Configuration,long,byte[],boolean)""","org.apache.hadoop.hbase.CatalogFamilyFormat+getRegionInfo(Result,byte[]) org.apache.hadoop.hbase.CatalogFamilyFormat+getRegionInfo(Result,byte[]) org.apache.hadoop.hbase.CatalogFamilyFormat+getRegionInfo(Result,byte[]) org.apache.hadoop.hbase.CatalogFamilyFormat+getRegionInfo(Result,byte[])""","org.apache.hadoop.hbase.HConstants+SPLITA_QUALIFIER org.apache.hadoop.hbase.HConstants+SPLITB_QUALIFIER""",582,10,27520,678,9,"/** 
 * Returns the daughter regions by reading the corresponding columns of the catalog table Result.
 * @param data a Result object from the catalog table scan
 * @return pair of RegionInfo or PairOfSameType(null, null) if region is not a split parent
 */
","/**
   * Returns the daughter regions by reading the corresponding columns of the catalog table Result.
   * @param data a Result object from the catalog table scan
   * @return pair of RegionInfo or PairOfSameType(null, null) if region is not a split parent
   */
  public static PairOfSameType<RegionInfo> getDaughterRegions(Result data) {
    RegionInfo splitA = CatalogFamilyFormat.getRegionInfo(data, HConstants.SPLITA_QUALIFIER);
    RegionInfo splitB = CatalogFamilyFormat.getRegionInfo(data, HConstants.SPLITB_QUALIFIER);
    return new PairOfSameType<>(splitA, splitB);
  }",False,False
42,"getTableState(Connection,TableName)",Method,"""","org.apache.hadoop.hbase.master.HMaster+waitForNamespaceOnline() org.apache.hadoop.hbase.master.TableNamespaceManager+start() org.apache.hadoop.hbase.master.TableStateManager+readMetaState(TableName) org.apache.hadoop.hbase.util.HBaseFsck+checkAndFixTableStates() org.apache.hadoop.hbase.util.HBaseFsck+checkAndFixTableStates() org.apache.hadoop.hbase.client.TestAdminBase+getStateFromMeta(TableName) org.apache.hadoop.hbase.HBaseTestingUtility+explainTableState(TableName,TableState.State) org.apache.hadoop.hbase.master.TestTableStateManager+testMigration() org.apache.hadoop.hbase.master.TestTableStateManager+testMigration() org.apache.hadoop.hbase.master.TestTableStateManager+testMigration()""","org.apache.hadoop.hbase.TableName+equals(Object) org.apache.hadoop.hbase.TableName+equals(Object) org.apache.hadoop.hbase.client.TableState+TableState(TableName,State) org.apache.hadoop.hbase.MetaTableAccessor+getMetaHTable(Connection) org.apache.hadoop.hbase.MetaTableAccessor+getMetaHTable(Connection) org.apache.hadoop.hbase.client.Get+addColumn(byte[],byte[]) org.apache.hadoop.hbase.client.Get+Get(byte[]) org.apache.hadoop.hbase.TableName+getName() org.apache.hadoop.hbase.TableName+getName() org.apache.hadoop.hbase.client.Get+addColumn(byte[],byte[]) org.apache.hadoop.hbase.client.Table+get(Get) org.apache.hadoop.hbase.client.Table+get(Get) org.apache.hadoop.hbase.CatalogFamilyFormat+getTableState(Result) org.apache.hadoop.hbase.CatalogFamilyFormat+getTableState(Result)""","org.apache.hadoop.hbase.TableName+META_TABLE_NAME org.apache.hadoop.hbase.client.TableState+State org.apache.hadoop.hbase.HConstants+TABLE_FAMILY org.apache.hadoop.hbase.HConstants+TABLE_STATE_QUALIFIER""",647,16,28106,690,9,"/** 
 * Fetch table state for given table from META table
 * @param conn connection to use
 * @param tableName table to fetch state for
 */
","/**
   * Fetch table state for given table from META table
   * @param conn connection to use
   * @param tableName table to fetch state for
   */
  @Nullable
  public static TableState getTableState(Connection conn, TableName tableName) throws IOException {
    if (tableName.equals(TableName.META_TABLE_NAME)) {
      return new TableState(tableName, TableState.State.ENABLED);
    }
    Table metaHTable = getMetaHTable(conn);
    Get get = new Get(tableName.getName()).addColumn(HConstants.TABLE_FAMILY,
      HConstants.TABLE_STATE_QUALIFIER);
    Result result = metaHTable.get(get);
    return CatalogFamilyFormat.getTableState(result);
  }",False,False
43,getTableStates(Connection),Method,"""","org.apache.hadoop.hbase.util.HBaseFsck+loadTableStates()""","org.apache.hadoop.hbase.CatalogFamilyFormat+getTableState(Result) org.apache.hadoop.hbase.CatalogFamilyFormat+getTableState(Result) java.util.Map+put(K,V) java.util.Map+put(K,V) org.apache.hadoop.hbase.client.TableState+getTableName() org.apache.hadoop.hbase.client.TableState+getTableName() org.apache.hadoop.hbase.MetaTableAccessor+fullScanTables(Connection,Visitor) org.apache.hadoop.hbase.MetaTableAccessor+fullScanTables(Connection,Visitor)""","""",578,17,28757,706,9,"/** 
 * Fetch table states from META table
 * @param conn connection to use
 * @return map {tableName -&gt; state}
 */
","/**
   * Fetch table states from META table
   * @param conn connection to use
   * @return map {tableName -&gt; state}
   */
  public static Map<TableName, TableState> getTableStates(Connection conn) throws IOException {
    final Map<TableName, TableState> states = new LinkedHashMap<>();
    ClientMetaTableAccessor.Visitor collector = r -> {
      TableState state = CatalogFamilyFormat.getTableState(r);
      if (state != null) {
        states.put(state.getTableName(), state);
      }
      return true;
    };
    fullScanTables(conn, collector);
    return states;
  }",False,False
44,"updateTableState(Connection,TableName,TableState.State)",Method,"""","""","org.apache.hadoop.hbase.MetaTableAccessor+updateTableState(Connection,TableState) org.apache.hadoop.hbase.MetaTableAccessor+updateTableState(Connection,TableState) org.apache.hadoop.hbase.client.TableState+TableState(TableName,State)""","""",339,9,29339,724,9,"/** 
 * Updates state in META Do not use. For internal use only.
 * @param conn connection to use
 * @param tableName table to look for
 */
","/**
   * Updates state in META Do not use. For internal use only.
   * @param conn connection to use
   * @param tableName table to look for
   */
  public static void updateTableState(Connection conn, TableName tableName, TableState.State actual)
    throws IOException {
    updateTableState(conn, new TableState(tableName, actual));
  }",False,False
45,"makePutFromRegionInfo(RegionInfo,long)",Method,"addSplitsToParent(Connection,RegionInfo,RegionInfo,RegionInfo) addRegionsToMeta(Connection,List<RegionInfo>,int,long) mergeRegions(Connection,RegionInfo,Map<RegionInfo,Long>,ServerName,int) splitRegion(Connection,RegionInfo,long,RegionInfo,RegionInfo,ServerName,int) splitRegion(Connection,RegionInfo,long,RegionInfo,RegionInfo,ServerName,int) splitRegion(Connection,RegionInfo,long,RegionInfo,RegionInfo,ServerName,int)""","org.apache.hadoop.hbase.favored.FavoredNodeAssignmentHelper+makePutFromRegionInfo(RegionInfo,List<ServerName>) org.apache.hadoop.hbase.util.HBaseFsck+resetSplitParent(HbckRegionInfo) org.apache.hadoop.hbase.util.HBaseFsckRepair+fixMetaHoleOnlineAndAddReplicas(Configuration,RegionInfo,Collection<ServerName>,int) org.apache.hadoop.hbase.master.TestCatalogJanitorCluster+testConsistency() org.apache.hadoop.hbase.master.TestCatalogJanitorCluster+testConsistency() org.apache.hadoop.hbase.master.TestCatalogJanitorCluster+testConsistency() org.apache.hadoop.hbase.master.TestCatalogJanitorCluster+testConsistency() org.apache.hadoop.hbase.master.TestMetaFixer+makeOverlap(MasterServices,RegionInfo,RegionInfo) org.apache.hadoop.hbase.master.TestMetaFixer+testMergeWithMergedChildRegion() org.apache.hadoop.hbase.regionserver.TestGetClosestAtOrBefore+testUsingMetaAndBinary()""","org.apache.hadoop.hbase.MetaTableAccessor+addRegionInfo(Put,RegionInfo) org.apache.hadoop.hbase.MetaTableAccessor+addRegionInfo(Put,RegionInfo) org.apache.hadoop.hbase.client.Put+Put(byte[],long) org.apache.hadoop.hbase.client.RegionInfo+getRegionName() org.apache.hadoop.hbase.client.RegionInfo+getRegionName()""","""",269,6,29763,735,9,"/** 
 * Generates and returns a Put containing the region into for the catalog table
 */
","/**
   * Generates and returns a Put containing the region into for the catalog table
   */
  public static Put makePutFromRegionInfo(RegionInfo regionInfo, long ts) throws IOException {
    return addRegionInfo(new Put(regionInfo.getRegionName(), ts), regionInfo);
  }",False,False
46,"makeDeleteFromRegionInfo(RegionInfo,long)",Method,"mergeRegions(Connection,RegionInfo,Map<RegionInfo,Long>,ServerName,int)""","""","java.lang.IllegalArgumentException+IllegalArgumentException(String) org.apache.hadoop.hbase.client.Delete+Delete(byte[]) org.apache.hadoop.hbase.client.RegionInfo+getRegionName() org.apache.hadoop.hbase.client.RegionInfo+getRegionName() org.apache.hadoop.hbase.client.Delete+addFamily(byte[],long) org.apache.hadoop.hbase.client.Delete+addFamily(byte[],long)""","org.apache.hadoop.hbase.HConstants+CATALOG_FAMILY""",430,11,30036,742,10,"/** 
 * Generates and returns a Delete containing the region info for the catalog table
 */
","/**
   * Generates and returns a Delete containing the region info for the catalog table
   */
  private static Delete makeDeleteFromRegionInfo(RegionInfo regionInfo, long ts) {
    if (regionInfo == null) {
      throw new IllegalArgumentException(""Can't make a delete for null region"");
    }
    Delete delete = new Delete(regionInfo.getRegionName());
    delete.addFamily(HConstants.CATALOG_FAMILY, ts);
    return delete;
  }",False,False
47,"addDaughtersToPut(Put,RegionInfo,RegionInfo)",Method,"addSplitsToParent(Connection,RegionInfo,RegionInfo,RegionInfo) splitRegion(Connection,RegionInfo,long,RegionInfo,RegionInfo,ServerName,int)""","""","org.apache.hadoop.hbase.client.Put+add(Cell) org.apache.hadoop.hbase.client.Put+add(Cell) org.apache.hadoop.hbase.CellBuilderFactory+create(CellBuilderType) org.apache.hadoop.hbase.CellBuilderFactory+create(CellBuilderType) org.apache.hadoop.hbase.client.Mutation+getRow() org.apache.hadoop.hbase.client.Mutation+getRow() org.apache.hadoop.hbase.client.Mutation+getTimestamp() org.apache.hadoop.hbase.client.Mutation+getTimestamp() org.apache.hadoop.hbase.client.RegionInfo+toByteArray(RegionInfo) org.apache.hadoop.hbase.client.RegionInfo+toByteArray(RegionInfo) org.apache.hadoop.hbase.client.Put+add(Cell) org.apache.hadoop.hbase.client.Put+add(Cell) org.apache.hadoop.hbase.CellBuilderFactory+create(CellBuilderType) org.apache.hadoop.hbase.CellBuilderFactory+create(CellBuilderType) org.apache.hadoop.hbase.client.Mutation+getRow() org.apache.hadoop.hbase.client.Mutation+getRow() org.apache.hadoop.hbase.client.Mutation+getTimestamp() org.apache.hadoop.hbase.client.Mutation+getTimestamp() org.apache.hadoop.hbase.client.RegionInfo+toByteArray(RegionInfo) org.apache.hadoop.hbase.client.RegionInfo+toByteArray(RegionInfo)""","org.apache.hadoop.hbase.HConstants+CATALOG_FAMILY org.apache.hadoop.hbase.HConstants+SPLITA_QUALIFIER org.apache.hadoop.hbase.HConstants+CATALOG_FAMILY org.apache.hadoop.hbase.HConstants+SPLITB_QUALIFIER""",839,19,30470,754,10,"/** 
 * Adds split daughters to the Put
 */
","/**
   * Adds split daughters to the Put
   */
  private static Put addDaughtersToPut(Put put, RegionInfo splitA, RegionInfo splitB)
    throws IOException {
    if (splitA != null) {
      put.add(CellBuilderFactory.create(CellBuilderType.SHALLOW_COPY).setRow(put.getRow())
        .setFamily(HConstants.CATALOG_FAMILY).setQualifier(HConstants.SPLITA_QUALIFIER)
        .setTimestamp(put.getTimestamp()).setType(Type.Put).setValue(RegionInfo.toByteArray(splitA))
        .build());
    }
    if (splitB != null) {
      put.add(CellBuilderFactory.create(CellBuilderType.SHALLOW_COPY).setRow(put.getRow())
        .setFamily(HConstants.CATALOG_FAMILY).setQualifier(HConstants.SPLITB_QUALIFIER)
        .setTimestamp(put.getTimestamp()).setType(Type.Put).setValue(RegionInfo.toByteArray(splitB))
        .build());
    }
    return put;
  }",False,False
48,"putToMetaTable(Connection,Put)",Method,"updateTableState(Connection,TableState) updateLocation(Connection,RegionInfo,ServerName,long,long)""","""","org.apache.hadoop.hbase.MetaTableAccessor+getMetaHTable(Connection) org.apache.hadoop.hbase.MetaTableAccessor+getMetaHTable(Connection) org.apache.hadoop.hbase.MetaTableAccessor+put(Table,Put) org.apache.hadoop.hbase.MetaTableAccessor+put(Table,Put)""","""",338,10,31313,776,10,"/** 
 * Put the passed <code>p</code> to the <code>hbase:meta</code> table.
 * @param connection connection we're using
 * @param p Put to add to hbase:meta
 */
","/**
   * Put the passed <code>p</code> to the <code>hbase:meta</code> table.
   * @param connection connection we're using
   * @param p Put to add to hbase:meta
   */
  private static void putToMetaTable(Connection connection, Put p) throws IOException {
    try (Table table = getMetaHTable(connection)) {
      put(table, p);
    }
  }",False,False
49,"put(Table,Put)",Method,"putToMetaTable(Connection,Put)""","""","org.apache.hadoop.hbase.MetaTableAccessor+debugLogMutation(Mutation) org.apache.hadoop.hbase.MetaTableAccessor+debugLogMutation(Mutation) org.apache.hadoop.hbase.client.Table+put(Put) org.apache.hadoop.hbase.client.Table+put(Put)""","""",168,8,31655,786,10,"/** 
 * @param t Table to use
 * @param p put to make
 */
","/**
   * @param t Table to use
   * @param p put to make
   */
  private static void put(Table t, Put p) throws IOException {
    debugLogMutation(p);
    t.put(p);
  }",False,False
50,"putsToMetaTable(Connection,List<Put>)",Method,"updateRegionState(Connection,RegionInfo,RegionState.State) addRegionsToMeta(Connection,List<RegionInfo>,int,long)""","org.apache.hadoop.hbase.favored.FavoredNodeAssignmentHelper+updateMetaWithFavoredNodesInfo(Map<RegionInfo,List<ServerName>>,Connection) org.apache.hadoop.hbase.master.TestCatalogJanitorCluster+testConsistency() org.apache.hadoop.hbase.master.TestCatalogJanitorCluster+testConsistency() org.apache.hadoop.hbase.master.TestCatalogJanitorCluster+testConsistency() org.apache.hadoop.hbase.master.TestCatalogJanitorCluster+testConsistency() org.apache.hadoop.hbase.master.TestCatalogJanitorCluster+testConsistency() org.apache.hadoop.hbase.master.TestCatalogJanitorCluster+testConsistency() org.apache.hadoop.hbase.master.TestMetaFixer+makeOverlap(MasterServices,RegionInfo,RegionInfo)""","java.util.List+isEmpty() java.util.List+isEmpty() org.apache.hadoop.hbase.MetaTableAccessor+getMetaHTable(Connection) org.apache.hadoop.hbase.MetaTableAccessor+getMetaHTable(Connection) org.apache.hadoop.hbase.MetaTableAccessor+debugLogMutations(List<? extends Mutation>) org.apache.hadoop.hbase.MetaTableAccessor+debugLogMutations(List<? extends Mutation>) java.util.List+size() java.util.List+size() org.apache.hadoop.hbase.client.Table+put(Put) org.apache.hadoop.hbase.client.Table+put(Put) java.util.List+get(int) java.util.List+get(int) org.apache.hadoop.hbase.client.Table+put(List<Put>) org.apache.hadoop.hbase.client.Table+put(List<Put>)""","""",605,20,31827,796,9,"/** 
 * Put the passed <code>ps</code> to the <code>hbase:meta</code> table.
 * @param connection connection we're using
 * @param ps Put to add to hbase:meta
 */
","/**
   * Put the passed <code>ps</code> to the <code>hbase:meta</code> table.
   * @param connection connection we're using
   * @param ps Put to add to hbase:meta
   */
  public static void putsToMetaTable(final Connection connection, final List<Put> ps)
    throws IOException {
    if (ps.isEmpty()) {
      return;
    }
    try (Table t = getMetaHTable(connection)) {
      debugLogMutations(ps);
      // the implementation for putting a single Put is much simpler so here we do a check first.
      if (ps.size() == 1) {
        t.put(ps.get(0));
      } else {
        t.put(ps);
      }
    }
  }",False,False
51,"deleteFromMetaTable(Connection,Delete)",Method,"removeRegionReplicasFromMeta(Set<byte[]>,int,int,Connection) deleteTableState(Connection,TableName) deleteRegionInfo(Connection,RegionInfo) deleteMergeQualifiers(Connection,RegionInfo)""","""","java.util.List+add(E) java.util.List+add(E) org.apache.hadoop.hbase.MetaTableAccessor+deleteFromMetaTable(Connection,List<Delete>) org.apache.hadoop.hbase.MetaTableAccessor+deleteFromMetaTable(Connection,List<Delete>)""","""",395,11,32436,817,10,"/** 
 * Delete the passed <code>d</code> from the <code>hbase:meta</code> table.
 * @param connection connection we're using
 * @param d Delete to add to hbase:meta
 */
","/**
   * Delete the passed <code>d</code> from the <code>hbase:meta</code> table.
   * @param connection connection we're using
   * @param d Delete to add to hbase:meta
   */
  private static void deleteFromMetaTable(final Connection connection, final Delete d)
    throws IOException {
    List<Delete> dels = new ArrayList<>(1);
    dels.add(d);
    deleteFromMetaTable(connection, dels);
  }",False,False
52,"deleteFromMetaTable(Connection,List<Delete>)",Method,"deleteFromMetaTable(Connection,Delete) deleteRegionInfos(Connection,List<RegionInfo>,long)""","""","org.apache.hadoop.hbase.MetaTableAccessor+getMetaHTable(Connection) org.apache.hadoop.hbase.MetaTableAccessor+getMetaHTable(Connection) org.apache.hadoop.hbase.MetaTableAccessor+debugLogMutations(List<? extends Mutation>) org.apache.hadoop.hbase.MetaTableAccessor+debugLogMutations(List<? extends Mutation>) org.apache.hadoop.hbase.client.Table+delete(List<Delete>) org.apache.hadoop.hbase.client.Table+delete(List<Delete>)""","""",463,12,32835,829,10,"/** 
 * Delete the passed <code>deletes</code> from the <code>hbase:meta</code> table.
 * @param connection connection we're using
 * @param deletes Deletes to add to hbase:meta This list should support #remove.
 */
","/**
   * Delete the passed <code>deletes</code> from the <code>hbase:meta</code> table.
   * @param connection connection we're using
   * @param deletes Deletes to add to hbase:meta This list should support #remove.
   */
  private static void deleteFromMetaTable(final Connection connection, final List<Delete> deletes)
    throws IOException {
    try (Table t = getMetaHTable(connection)) {
      debugLogMutations(deletes);
      t.delete(deletes);
    }
  }",False,False
53,"removeRegionReplicasFromMeta(Set<byte[]>,int,int,Connection)",Method,"""","org.apache.hadoop.hbase.master.procedure.ModifyTableProcedure+updateReplicaColumnsIfNeeded(MasterProcedureEnv,TableDescriptor,TableDescriptor) org.apache.hadoop.hbase.TestMetaTableAccessor+testMetaLocationForRegionReplicasIsRemovedAtTableDeletion()""","org.apache.hadoop.hbase.util.EnvironmentEdgeManager+currentTime() org.apache.hadoop.hbase.util.EnvironmentEdgeManager+currentTime() org.apache.hadoop.hbase.client.Delete+Delete(byte[]) org.apache.hadoop.hbase.client.Delete+addColumns(byte[],byte[],long) org.apache.hadoop.hbase.client.Delete+addColumns(byte[],byte[],long) org.apache.hadoop.hbase.CatalogFamilyFormat+getServerColumn(int) org.apache.hadoop.hbase.CatalogFamilyFormat+getServerColumn(int) org.apache.hadoop.hbase.client.Delete+addColumns(byte[],byte[],long) org.apache.hadoop.hbase.client.Delete+addColumns(byte[],byte[],long) org.apache.hadoop.hbase.CatalogFamilyFormat+getSeqNumColumn(int) org.apache.hadoop.hbase.CatalogFamilyFormat+getSeqNumColumn(int) org.apache.hadoop.hbase.client.Delete+addColumns(byte[],byte[],long) org.apache.hadoop.hbase.client.Delete+addColumns(byte[],byte[],long) org.apache.hadoop.hbase.CatalogFamilyFormat+getStartCodeColumn(int) org.apache.hadoop.hbase.CatalogFamilyFormat+getStartCodeColumn(int) org.apache.hadoop.hbase.client.Delete+addColumns(byte[],byte[],long) org.apache.hadoop.hbase.client.Delete+addColumns(byte[],byte[],long) org.apache.hadoop.hbase.CatalogFamilyFormat+getServerNameColumn(int) org.apache.hadoop.hbase.CatalogFamilyFormat+getServerNameColumn(int) org.apache.hadoop.hbase.client.Delete+addColumns(byte[],byte[],long) org.apache.hadoop.hbase.client.Delete+addColumns(byte[],byte[],long) org.apache.hadoop.hbase.CatalogFamilyFormat+getRegionStateColumn(int) org.apache.hadoop.hbase.CatalogFamilyFormat+getRegionStateColumn(int) org.apache.hadoop.hbase.MetaTableAccessor+deleteFromMetaTable(Connection,Delete) org.apache.hadoop.hbase.MetaTableAccessor+deleteFromMetaTable(Connection,Delete)""","org.apache.hadoop.hbase.HConstants+CATALOG_FAMILY org.apache.hadoop.hbase.HConstants+CATALOG_FAMILY org.apache.hadoop.hbase.HConstants+CATALOG_FAMILY org.apache.hadoop.hbase.HConstants+CATALOG_FAMILY org.apache.hadoop.hbase.HConstants+CATALOG_FAMILY""",1522,30,33302,844,9,"/** 
 * Deletes some replica columns corresponding to replicas for the passed rows
 * @param metaRows rows in hbase:meta
 * @param replicaIndexToDeleteFrom the replica ID we would start deleting from
 * @param numReplicasToRemove how many replicas to remove
 * @param connection connection we're using to access meta table
 */
","/**
   * Deletes some replica columns corresponding to replicas for the passed rows
   * @param metaRows rows in hbase:meta
   * @param replicaIndexToDeleteFrom the replica ID we would start deleting from
   * @param numReplicasToRemove how many replicas to remove
   * @param connection connection we're using to access meta table
   */
  public static void removeRegionReplicasFromMeta(Set<byte[]> metaRows,
    int replicaIndexToDeleteFrom, int numReplicasToRemove, Connection connection)
    throws IOException {
    int absoluteIndex = replicaIndexToDeleteFrom + numReplicasToRemove;
    for (byte[] row : metaRows) {
      long now = EnvironmentEdgeManager.currentTime();
      Delete deleteReplicaLocations = new Delete(row);
      for (int i = replicaIndexToDeleteFrom; i < absoluteIndex; i++) {
        deleteReplicaLocations.addColumns(HConstants.CATALOG_FAMILY,
          CatalogFamilyFormat.getServerColumn(i), now);
        deleteReplicaLocations.addColumns(HConstants.CATALOG_FAMILY,
          CatalogFamilyFormat.getSeqNumColumn(i), now);
        deleteReplicaLocations.addColumns(HConstants.CATALOG_FAMILY,
          CatalogFamilyFormat.getStartCodeColumn(i), now);
        deleteReplicaLocations.addColumns(HConstants.CATALOG_FAMILY,
          CatalogFamilyFormat.getServerNameColumn(i), now);
        deleteReplicaLocations.addColumns(HConstants.CATALOG_FAMILY,
          CatalogFamilyFormat.getRegionStateColumn(i), now);
      }

      deleteFromMetaTable(connection, deleteReplicaLocations);
    }
  }",False,False
