index,name,type,inner invocations,external invocations,calls,visits,length,lines,modifier,annotation,full text,removed
40,"begin_method(Emitter,Method,int)",Method,"begin_method(Emitter,Method)","net.sf.cglib.Dispatcher+generate(Emitter,Context) net.sf.cglib.InvocationHandler+generate(Emitter,Context) net.sf.cglib.LazyLoader+generate(Emitter,Context) net.sf.cglib.MethodInterceptor+generateAroundMethod(Emitter,Context,Method)","net.sf.cglib.core.Emitter+begin_method(int,Signature,Type[]) net.sf.cglib.core.Emitter+begin_method(int,Signature,Type[]) net.sf.cglib.core.Signature+Signature(Method) net.sf.cglib.core.Signature+getTypes(Class[]) net.sf.cglib.core.Signature+getTypes(Class[]) java.lang.reflect.Method+getExceptionTypes() java.lang.reflect.Method+getExceptionTypes()",,232,5,9,,"public static void begin_method(Emitter e, Method method, int modifiers) {
        e.begin_method(modifiers,
                       new Signature(method),
                       Signature.getTypes(method.getExceptionTypes()));
    }",True
41,"getfield(Emitter,Field)",Method,,,"java.lang.reflect.Modifier+isStatic(int) java.lang.reflect.Modifier+isStatic(int) java.lang.reflect.Field+getModifiers() java.lang.reflect.Field+getModifiers() net.sf.cglib.core.Ops+fieldHelper(Emitter,int,Field) net.sf.cglib.core.Ops+fieldHelper(Emitter,int,Field)",org.objectweb.asm.Constants+GETSTATIC org.objectweb.asm.Constants+GETFIELD,202,4,9,,"public static void getfield(Emitter e,Field field) {
        int opcode = Modifier.isStatic(field.getModifiers()) ? Constants.GETSTATIC : Constants.GETFIELD;
        fieldHelper(e, opcode, field);
    }",True
42,"putfield(Emitter,Field)",Method,,,"java.lang.reflect.Modifier+isStatic(int) java.lang.reflect.Modifier+isStatic(int) java.lang.reflect.Field+getModifiers() java.lang.reflect.Field+getModifiers() net.sf.cglib.core.Ops+fieldHelper(Emitter,int,Field) net.sf.cglib.core.Ops+fieldHelper(Emitter,int,Field)",org.objectweb.asm.Constants+PUTSTATIC org.objectweb.asm.Constants+PUTFIELD,203,4,9,,"public static void putfield(Emitter e, Field field) {
        int opcode = Modifier.isStatic(field.getModifiers()) ? Constants.PUTSTATIC : Constants.PUTFIELD;
        fieldHelper(e, opcode, field);
    }",True
43,"fieldHelper(Emitter,int,Field)",Method,"getfield(Emitter,Field) putfield(Emitter,Field)",,"net.sf.cglib.core.Emitter+emit_field(int,Type,String,Type) net.sf.cglib.core.Emitter+emit_field(int,Type,String,Type) org.objectweb.asm.Type+getType(Class) org.objectweb.asm.Type+getType(Class) java.lang.reflect.Field+getDeclaringClass() java.lang.reflect.Field+getDeclaringClass() java.lang.reflect.Field+getName() java.lang.reflect.Field+getName() org.objectweb.asm.Type+getType(Class) org.objectweb.asm.Type+getType(Class) java.lang.reflect.Field+getType() java.lang.reflect.Field+getType()",,319,7,10,,"private static void fieldHelper(Emitter e, int opcode, Field field) {
        // TODO: remove need for direct access to emit_field?
        e.emit_field(opcode,
                     Type.getType(field.getDeclaringClass()),
                     field.getName(),
                     Type.getType(field.getType()));
    }",True
44,"invoke(Emitter,Method)",Method,,"net.sf.cglib.beans.BeanMap+processCase(Object,Label) net.sf.cglib.beans.BeanMap+processCase(Object,Label) net.sf.cglib.beans.BeanMap+processCase(Object,Label) net.sf.cglib.beans.BulkBean+generateGet(Class,Method[]) net.sf.cglib.beans.BulkBean+generateSet(Class,Method[]) net.sf.cglib.Dispatcher+generate(Emitter,Context) net.sf.cglib.Enhancer+generateSetCallbacks() net.sf.cglib.Enhancer+generateSetThreadCallbacks() net.sf.cglib.Enhancer+generateSetThreadCallbacks() net.sf.cglib.Enhancer+generateCurrentCallback(int) net.sf.cglib.LazyLoader+generate(Emitter,Context) net.sf.cglib.MethodInterceptor+generateAroundMethod(Emitter,Context,Method) net.sf.cglib.MethodInterceptor+generateStatic(Emitter,Context) net.sf.cglib.MethodInterceptor+generateStatic(Emitter,Context) net.sf.cglib.Mixin+MixinEmitter(ClassVisitor,String,Class[],int[]) net.sf.cglib.reflect.FastClass+processCase(int,Label) net.sf.cglib.reflect.MethodDelegate+Generator.generateClass(ClassVisitor) net.sf.cglib.reflect.MulticastDelegate+Generator.processElement(Type)","java.lang.Class+isInterface() java.lang.reflect.Method+getDeclaringClass() java.lang.reflect.Method+getDeclaringClass() java.lang.Class+isInterface() java.lang.reflect.Modifier+isStatic(int) java.lang.reflect.Modifier+isStatic(int) java.lang.reflect.Method+getModifiers() java.lang.reflect.Method+getModifiers() net.sf.cglib.core.Emitter+emit_invoke(int,Type,String,Type,Type[]) net.sf.cglib.core.Emitter+emit_invoke(int,Type,String,Type,Type[]) org.objectweb.asm.Type+getType(Class) org.objectweb.asm.Type+getType(Class) java.lang.reflect.Method+getDeclaringClass() java.lang.reflect.Method+getDeclaringClass() java.lang.reflect.Method+getName() java.lang.reflect.Method+getName() org.objectweb.asm.Type+getType(Class) org.objectweb.asm.Type+getType(Class) java.lang.reflect.Method+getReturnType() java.lang.reflect.Method+getReturnType() net.sf.cglib.core.Signature+getTypes(Class[]) net.sf.cglib.core.Signature+getTypes(Class[]) java.lang.reflect.Method+getParameterTypes() java.lang.reflect.Method+getParameterTypes()",org.objectweb.asm.Constants+INVOKEINTERFACE org.objectweb.asm.Constants+INVOKESTATIC org.objectweb.asm.Constants+INVOKEVIRTUAL,692,16,9,,"public static void invoke(Emitter e, Method method) {
        int opcode;
        if (method.getDeclaringClass().isInterface()) {
            opcode = Constants.INVOKEINTERFACE;
        } else if (Modifier.isStatic(method.getModifiers())) {
            opcode = Constants.INVOKESTATIC;
        } else {
            opcode = Constants.INVOKEVIRTUAL;
        }
        // TODO: remove need for direct access to emit_invoke?
        e.emit_invoke(opcode,
                      Type.getType(method.getDeclaringClass()),
                      method.getName(),
                      Type.getType(method.getReturnType()),
                      Signature.getTypes(method.getParameterTypes()));
    }",True
45,"invoke(Emitter,Constructor)",Method,,"net.sf.cglib.reflect.ConstructorDelegate+Generator.generateClass(ClassVisitor) net.sf.cglib.reflect.FastClass+processCase(int,Label)","net.sf.cglib.core.Emitter+invoke_constructor(Type,Type[]) net.sf.cglib.core.Emitter+invoke_constructor(Type,Type[]) org.objectweb.asm.Type+getType(Class) org.objectweb.asm.Type+getType(Class) java.lang.reflect.Constructor+getDeclaringClass() java.lang.reflect.Constructor+getDeclaringClass() net.sf.cglib.core.Signature+getTypes(Class[]) net.sf.cglib.core.Signature+getTypes(Class[]) java.lang.reflect.Constructor+getParameterTypes() java.lang.reflect.Constructor+getParameterTypes()",,228,4,9,,"public static void invoke(Emitter e, Constructor constructor) {
        e.invoke_constructor(Type.getType(constructor.getDeclaringClass()),
                             Signature.getTypes(constructor.getParameterTypes()));
    }",True
46,"super_invoke(Emitter,Method)",Method,,"net.sf.cglib.MethodInterceptor+generateAccessMethod(Emitter,Context,Method) net.sf.cglib.MethodInterceptor+generateAroundMethod(Emitter,Context,Method)","net.sf.cglib.core.Emitter+emit_invoke(int,Type,String,Type,Type[]) net.sf.cglib.core.Emitter+emit_invoke(int,Type,String,Type,Type[]) net.sf.cglib.core.Emitter+getSuperType() net.sf.cglib.core.Emitter+getSuperType() java.lang.reflect.Method+getName() java.lang.reflect.Method+getName() org.objectweb.asm.Type+getType(Class) org.objectweb.asm.Type+getType(Class) java.lang.reflect.Method+getReturnType() java.lang.reflect.Method+getReturnType() net.sf.cglib.core.Signature+getTypes(Class[]) net.sf.cglib.core.Signature+getTypes(Class[]) java.lang.reflect.Method+getParameterTypes() java.lang.reflect.Method+getParameterTypes()",org.objectweb.asm.Constants+INVOKESPECIAL,386,8,9,,"public static void super_invoke(Emitter e, Method method) {
        // TODO: remove need for direct access to emit_invoke?
        e.emit_invoke(Constants.INVOKESPECIAL,
                      e.getSuperType(),
                      method.getName(),
                      Type.getType(method.getReturnType()),
                      Signature.getTypes(method.getParameterTypes()));
    }",True
47,"super_invoke(Emitter,Constructor)",Method,,net.sf.cglib.Enhancer+generateConstructors(List),net.sf.cglib.core.Emitter+super_invoke_constructor(Type[]) net.sf.cglib.core.Emitter+super_invoke_constructor(Type[]) net.sf.cglib.core.Signature+getTypes(Class[]) net.sf.cglib.core.Signature+getTypes(Class[]) java.lang.reflect.Constructor+getParameterTypes() java.lang.reflect.Constructor+getParameterTypes(),,164,3,9,,"public static void super_invoke(Emitter e, Constructor constructor) {
        e.super_invoke_constructor(Signature.getTypes(constructor.getParameterTypes()));
    }",True
48,getDefaultModifiers(int),Method,"begin_method(Emitter,Method)",,,org.objectweb.asm.Constants+ACC_FINAL org.objectweb.asm.Constants+ACC_ABSTRACT org.objectweb.asm.Constants+ACC_NATIVE org.objectweb.asm.Constants+ACC_SYNCHRONIZED,247,7,9,,"public static int getDefaultModifiers(int modifiers) {
        return Constants.ACC_FINAL
            | (modifiers
               & ~Constants.ACC_ABSTRACT
               & ~Constants.ACC_NATIVE
               & ~Constants.ACC_SYNCHRONIZED);
    }",True
49,getType(String),Method,"begin_class(Emitter,int,String,Class,Class[],String)",,"org.objectweb.asm.Type+getType(String) org.objectweb.asm.Type+getType(String) java.lang.String+replace(char,char) java.lang.String+replace(char,char)",,113,3,10,,"private static Type getType(String fqcn) {
        return Type.getType(""L"" + fqcn.replace('.', '/') + "";"");
    }",True
